direction,entry_time,exit_time,entry_price,exit_price,pnl,bars_held
SHORT,2025-10-14 05:30:01+00:00,2025-10-14 05:31:05+00:00,26499.780128,26498.232694,1.5474340000000666,64
LONG,2025-10-14 05:31:05+00:00,2025-10-14 05:31:10+00:00,26498.232694,26497.346435,-0.8862589999989723,5
SHORT,2025-10-14 05:31:10+00:00,2025-10-14 05:31:19+00:00,26497.346435,26498.316946,-0.9705109999995329,9
LONG,2025-10-14 05:31:19+00:00,2025-10-14 05:32:26+00:00,26498.316946,26497.711257,-0.6056889999999839,67
SHORT,2025-10-14 05:32:26+00:00,2025-10-14 05:32:59+00:00,26497.711257,26498.494716,-0.7834590000020398,33
LONG,2025-10-14 05:32:59+00:00,2025-10-14 05:33:30+00:00,26498.494716,26497.243961,-1.250755000000936,31
SHORT,2025-10-14 05:33:30+00:00,2025-10-14 05:33:54+00:00,26497.243961,26498.681056,-1.4370950000011362,24
LONG,2025-10-14 05:33:54+00:00,2025-10-14 05:34:50+00:00,26498.681056,26498.049126,-0.6319299999995565,56
SHORT,2025-10-14 05:34:50+00:00,2025-10-14 05:37:00+00:00,26498.049126,26495.44001,2.6091160000032687,130
LONG,2025-10-14 05:37:00+00:00,2025-10-14 05:37:13+00:00,26495.44001,26493.939196,-1.5008139999990817,13
SHORT,2025-10-14 05:37:13+00:00,2025-10-14 05:38:03+00:00,26493.939196,26496.499097,-2.5599010000005364,50
LONG,2025-10-14 05:38:03+00:00,2025-10-14 05:38:43+00:00,26496.499097,26493.301081,-3.1980159999984608,40
SHORT,2025-10-14 05:38:43+00:00,2025-10-14 05:39:35+00:00,26493.301081,26496.790354,-3.48927299999923,52
LONG,2025-10-14 05:39:35+00:00,2025-10-14 05:40:52+00:00,26496.790354,26501.553658,4.763304000000062,77
SHORT,2025-10-14 05:40:52+00:00,2025-10-14 05:42:54+00:00,26501.553658,26496.932276,4.6213820000011765,122
LONG,2025-10-14 05:42:54+00:00,2025-10-14 05:43:31+00:00,26496.932276,26496.834889,-0.09738699999797973,37
SHORT,2025-10-14 05:43:31+00:00,2025-10-14 05:44:10+00:00,26496.834889,26498.576285,-1.7413959999976214,39
LONG,2025-10-14 05:44:10+00:00,2025-10-14 05:44:42+00:00,26498.576285,26498.560915,-0.015370000000984874,32
SHORT,2025-10-14 05:44:42+00:00,2025-10-14 05:45:20+00:00,26498.560915,26499.222339,-0.6614240000017162,38
LONG,2025-10-14 05:45:20+00:00,2025-10-14 05:47:01+00:00,26499.222339,26503.618882,4.396542999998928,101
SHORT,2025-10-14 05:47:01+00:00,2025-10-14 05:48:33+00:00,26503.618882,26500.256028,3.3628539999990608,92
LONG,2025-10-14 05:48:33+00:00,2025-10-14 05:49:33+00:00,26500.256028,26497.202685,-3.053342999999586,60
SHORT,2025-10-14 05:49:33+00:00,2025-10-14 05:50:13+00:00,26497.202685,26499.558693,-2.3560079999988375,40
LONG,2025-10-14 05:50:13+00:00,2025-10-14 05:50:28+00:00,26499.558693,26499.441744,-0.11694899999929476,15
SHORT,2025-10-14 05:50:28+00:00,2025-10-14 05:50:38+00:00,26499.441744,26501.365545,-1.9238010000008217,10
LONG,2025-10-14 05:50:38+00:00,2025-10-14 05:51:28+00:00,26501.365545,26501.388783,0.023237999997945735,50
SHORT,2025-10-14 05:51:28+00:00,2025-10-14 05:52:31+00:00,26501.388783,26500.340096,1.0486869999986084,63
LONG,2025-10-14 05:52:31+00:00,2025-10-14 05:52:51+00:00,26500.340096,26498.832993,-1.5071029999999155,20
SHORT,2025-10-14 05:52:51+00:00,2025-10-14 05:53:42+00:00,26498.832993,26499.640127,-0.8071339999987686,51
LONG,2025-10-14 05:53:42+00:00,2025-10-14 05:55:03+00:00,26499.640127,26502.745583,3.1054560000011406,81
SHORT,2025-10-14 05:55:03+00:00,2025-10-14 05:56:15+00:00,26502.745583,26498.833518,3.912065000000439,72
LONG,2025-10-14 05:56:15+00:00,2025-10-14 05:57:20+00:00,26498.833518,26500.424327,1.5908090000011725,65
SHORT,2025-10-14 05:57:20+00:00,2025-10-14 05:58:14+00:00,26500.424327,26499.9442,0.48012699999890174,54
LONG,2025-10-14 05:58:14+00:00,2025-10-14 05:58:39+00:00,26499.9442,26496.715794,-3.2284060000019963,25
SHORT,2025-10-14 05:58:39+00:00,2025-10-14 05:59:54+00:00,26496.715794,26495.043578,1.6722159999990254,75
LONG,2025-10-14 05:59:54+00:00,2025-10-14 05:59:59+00:00,26495.043578,26494.267757,-0.7758209999992687,5
SHORT,2025-10-14 05:59:59+00:00,2025-10-14 06:00:01+00:00,26494.267757,26495.611135,-1.343377999997756,2
LONG,2025-10-14 06:00:01+00:00,2025-10-14 06:00:38+00:00,26495.611135,26494.167313,-1.4438219999974535,37
SHORT,2025-10-14 06:00:38+00:00,2025-10-14 06:00:40+00:00,26494.167313,26494.238491,-0.07117799999832641,2
LONG,2025-10-14 06:00:40+00:00,2025-10-14 06:01:51+00:00,26494.238491,26494.751937,0.5134460000008403,71
SHORT,2025-10-14 06:01:51+00:00,2025-10-14 06:02:37+00:00,26494.751937,26496.058826,-1.3068889999995008,46
LONG,2025-10-14 06:02:37+00:00,2025-10-14 06:03:39+00:00,26496.058826,26497.264839,1.206012999999075,62
